387.035798,0,0,74,60,6226,1217,5510,187332,10293,5660,10351,50033,57:08.0,195655,43370556,-79801120,764,661,149,0.73
388.1337886,0,0,75,47,5322,1115,9567,94608,4900,11859,9849,70762,57:09.1,195656,43370556,-79801120,764,661,232,1.13
389.2417768,0,0,57,43,2616,3305,24424,452515,12847,4661,7244,46893,57:10.2,195657,43370572,-79801120,764,661,188,0.92
390.3313717,0,0,54,53,2871,1709,14828,6892,7606,45954,6251,70523,57:11.3,195658,43370572,-79801136,764,661,296,1.45
391.4258185,0,0,38,66,4159,4110,8174,121163,5558,55111,11997,68899,57:12.4,195659,43370584,-79801136,764,661,129,0.63
392.5173536,0,0,38,74,1046,2767,23456,69408,5740,18691,14365,29548,57:13.5,195700,43370584,-79801136,764,661,476,2.33
393.6093492,0,0,17,69,2579,2633,21893,123857,3587,14051,23560,81469,57:14.6,195701,43370584,-79801136,764,661,841,4.11
394.7203171,0,0,47,69,3574,1861,7378,6624,4672,1424,8202,10541,57:15.7,195701,43370584,-79801136,764,661,841,4.11
395.8092075,0,0,53,63,4487,3625,9753,45457,8830,14593,4481,35648,57:16.8,195701,43370584,-79801136,764,661,841,4.11
396.9011938,0,0,66,88,3056,2384,41560,83938,5873,8483,5756,10108,57:17.9,195705,43370584,-79801120,764,661,52,0.25
398.9929962,0,0,63,75,3907,1322,20370,3415,4237,10907,3431,43985,57:20.0,195706,43370584,-79801112,764,661,325,1.59195707
400.1002606,0,0,60,77,2074,4349,11878,26072,6854,2928,7140,18296,57:21.1,195708,43370584,-79801096,764,661,908,4.44
401.1921261,0,0,64,87,2421,2044,4435,4365,8254,23062,5504,10493,57:22.2,195709,43370584,-79801096,764,661,1023,5
403.2890529,0,0,69,75,1750,2468,3910,8981,3276,12013,4753,7980,57:24.3,195710,43370584,-79801096,764,661,930,4.55195711
404.4158513,0,0,60,63,2006,1925,14246,24954,3507,3827,7060,44564,57:25.4,195712,43370592,-79801096,764,661,1023,5
405.5047323,0,0,40,56,5872,1604,13692,17060,6876,52273,5644,90260,57:26.5,195713,43370592,-79801096,764,661,228,1.11
406.5964751,0,0,29,44,5039,3303,19684,107388,10337,40721,10149,134993,57:27.6,195713,43370596,-79801096,764,661,272,1.33
407.6830408,0,0,17,48,2794,2585,11525,37877,4882,40751,19222,83977,57:28.7,195716,43370596,-79801096,764,661,1021,4.99
408.7803073,0,0,13,57,4603,2332,15015,19865,4938,41860,7069,67201,57:29.8,195717,43370596,-79801112,764,661,584,2.85
409.8727392,0,0,30,60,1364,752,1961,61240,2555,6017,2667,4476,57:30.9,195718,43370596,-79801096,764,661,273,1.33
410.9644745,0,0,34,48,2975,3436,16920,92448,9987,7422,6253,120867,57:32.0,195719,43370596,-79801112,764,661,285,1.39
412.0565084,0,0,30,41,582,1028,4192,85119,1212,4550,3035,32057,57:33.0,195720,43370604,-79801120,764,661,470,2.3
413.1488474,0,0,44,27,6120,2814,760,353434,5533,12034,7545,33619,57:34.1,195721,43370612,-79801120,764,661,533,2.61
